Date,ON,1W,2W,3W,1M,2M,3M,6M,SBVInflow,SBVOutflow,NetBill,OMOoutflow,OMOinflow,OMOnet,Net
12-Oct-15,3.14,3.2,3.44,3.68,3.88,4.54,4.64,4.94,0,3000,-3000,0,0,0,-3000
13-Oct-15,3.36,3.44,3.62,3.76,4.02,4.54,4.66,4.94,0,5367,-5367,0,0,0,-5367
14-Oct-15,3.36,3.44,3.62,3.76,4.02,4.54,4.66,4.94,5000,1988,3012,0,0,0,3012
15-Oct-15,3.44,3.5,3.68,3.86,4.14,4.56,4.7,4.96,0,3982,-3982,0,0,0,-3982
16-Oct-15,3.36,3.44,3.6,3.76,4.1,4.54,4.68,4.96,0,1994,-1994,0,0,0,-1994
19-Oct-15,3.28,3.4,3.58,3.74,4.1,4.52,4.66,4.96,0,1000,-1000,0,0,0,-1000
20-Oct-15,3.04,3.18,3.48,3.66,3.98,4.46,4.64,4.96,5000,1000,4000,0,0,0,4000
21-Oct-15,2.88,2.98,3.18,3.54,3.82,4.34,4.62,4.94,0,2000,-2000,0,0,0,-2000
22-Oct-15,2.46,2.7,2.88,3.24,3.58,4.16,4.52,4.94,8000,3174,4826,0,0,0,4826
23-Oct-15,2.46,2.68,2.92,3.26,3.62,4.26,4.52,4.94,0,3141,-3141,0,0,0,-3141
26-Oct-15,2.3,2.62,2.88,3.3,3.62,4.26,4.52,4.94,0,1000,-1000,0,0,0,-1000
27-Oct-15,2.18,2.4,2.68,3.18,3.54,4.26,4.52,4.92,4950,4000,950,0,0,0,950
28-Oct-15,1.9,2.16,2.52,3,3.4,4.24,4.5,4.9,6000,0,6000,0,0,0,6000
29-Oct-15,1.62,2.08,2.44,2.88,3.32,4.2,4.44,4.86,5000,1000,4000,0,0,0,4000
30-Oct-15,1.62,2.08,2.44,2.88,3.32,4.2,4.44,4.86,0,0,0,0,0,0,0
2-Nov-15,2.26,2.42,2.82,3.04,3.46,4.2,4.46,4.86,0,0,0,348,0,348,348
3-Nov-15,2.26,2.44,2.8,3,3.48,4.2,4.46,4.86,0,1000,-1000,0,0,0,-1000
4-Nov-15,2.12,2.24,2.54,3.02,3.4,4.14,4.44,4.86,0,994,-994,0,0,0,-994
5-Nov-15,2.02,2.14,2.36,2.8,3.22,4.08,4.42,4.86,10000,11000,-1000,0,0,0,-1000
6-Nov-15,1.98,2.1,2.32,2.78,3.18,4.08,4.42,4.86,7843,1000,6843,0,0,0,6843
9-Nov-15,2.36,2.54,2.96,3.24,3.6,4.18,4.5,4.86,0,0,0,0,348,-348,-348
10-Nov-15,2.34,2.58,2.98,3.24,3.6,4.18,4.5,4.86,0,0,0,0,0,0,0
11-Nov-15,2.26,2.44,2.84,3.16,3.54,4.18,4.5,4.86,0,11000,-11000,0,0,0,-11000
12-Nov-15,2.18,2.42,2.78,3.16,3.46,4.18,4.5,4.84,0,5000,-5000,0,0,0,-5000
13-Nov-15,2.14,2.34,2.74,3,3.34,4.02,4.46,4.8,9000,0,9000,0,0,0,9000
16-Nov-15,2.32,2.6,2.84,3.02,3.38,4.1,4.46,4.8,0,0,0,0,0,0,0
17-Nov-15,2.32,2.58,2.84,3.06,3.4,4.1,4.46,4.8,0,5000,-5000,0,0,0,-5000
18-Nov-15,2.32,2.58,2.86,3.06,3.38,4.1,4.46,4.8,0,1000,-1000,0,0,0,-1000
19-Nov-15,2.32,2.58,2.86,3.06,3.38,4.12,4.48,4.8,7892,11571,-3679,0,0,0,-3679
20-Nov-15,2.28,2.56,2.86,3.06,3.38,4.08,4.46,4.8,9000,9831,-831,0,0,0,-831
23-Nov-15,2.34,2.52,2.78,3.02,3.4,4.1,4.46,4.8,0,1690,-1690,0,0,0,-1690
24-Nov-15,2.52,2.72,2.92,3.14,3.46,4.16,4.52,4.8,0,8950,-8950,0,0,0,-8950
25-Nov-15,2.86,3.04,3.2,3.36,3.56,4.24,4.58,4.84,0,0,0,220,0,220,220
26-Nov-15,3.14,3.42,3.54,3.72,4.06,4.46,4.68,4.88,0,1000,-1000,0,0,0,-1000
27-Nov-15,3.14,3.42,3.54,3.72,4.06,4.46,4.68,4.88,0,9000,-9000,0,0,0,-9000
30-Nov-15,3.7,3.88,4.08,4.28,4.52,4.7,4.8,4.94,0,0,0,56,0,56,56
1-Dec-15,3.96,4.08,4.3,4.46,4.64,4.76,4.86,4.96,0,0,0,0,0,0,0
2-Dec-15,3.96,4.08,4.3,4.46,4.64,4.76,4.86,4.96,0,0,0,0,220,-220,-220
3-Dec-15,4.06,4.36,4.58,4.64,4.74,4.82,4.92,4.96,0,7892,-7892,0,0,0,-7892
4-Dec-15,4.5,4.66,4.72,4.8,4.9,4.92,4.96,4.98,0,9000,-9000,550,0,550,-8450
7-Dec-15,4.76,4.88,4.9,4.94,4.94,4.98,4.98,4.98,0,0,0,7232,56,7176,7176
8-Dec-15,4.8,4.9,4.9,4.98,4.98,4.98,4.98,4.98,0,0,0,6333,0,6333,6333
9-Dec-15,4.84,4.92,4.94,4.98,4.98,4.98,4.98,4.98,0,0,0,3391,0,3391,3391
10-Dec-15,4.84,4.92,4.94,4.98,4.98,4.98,4.98,4.98,0,0,0,10198,0,10198,10198
11-Dec-15,4.84,4.92,4.94,4.98,4.98,4.98,4.98,4.98,0,0,0,7143,550,6593,6593
14-Dec-15,4.84,4.92,4.94,4.98,4.98,4.98,4.98,4.98,0,0,0,3756,7232,-3476,-3476
15-Dec-15,4.84,4.9,4.92,4.96,4.96,4.98,4.98,4.98,0,2200,-2200,10,0,10,-2190
16-Dec-15,4.9,4.98,4.98,5.02,5.04,5.08,5.04,5.02,0,0,0,0,0,0,0
17-Dec-15,4.92,4.98,4.98,5,5.02,5.1,5.04,5.02,0,0,0,314,0,314,314
18-Dec-15,4.92,4.96,4.96,4.98,5,5.08,5.06,5.02,0,0,0,3859,0,3859,3859
21-Dec-15,4.92,4.98,5,5.02,5.04,5.08,5.08,5,0,0,0,7561,0,7561,7561
22-Dec-15,4.96,5.04,5,5.04,5.06,5.1,5.12,5.04,0,3000,-3000,8051,6333,1718,-1282
23-Dec-15,4.96,5.02,5.04,5.06,5.08,5.12,5.12,5.04,0,0,0,5088,3391,1697,1697
24-Dec-15,4.96,5.04,5.04,5.06,5.1,5.14,5.16,5.04,0,0,0,17361,10198,7163,7163
25-Dec-15,4.96,5.04,5.04,5.06,5.1,5.14,5.16,5.04,0,0,0,3283,7143,-3860,-3860
28-Dec-15,4.88,4.96,4.96,5.02,5.02,5.16,5.2,5.08,0,0,0,5386,3756,1630,1630
29-Dec-15,4.88,4.96,4.96,5.02,5.02,5.16,5.2,5.08,0,3000,-3000,4084,10,4074,1074
30-Dec-15,5.12,5.12,5.14,5.12,5.18,5.18,5.22,5.08,0,0,0,13804,0,13804,13804
31-Dec-15,5.18,5.18,5.14,5.16,5.1,5.18,5.22,5.16,0,0,0,29714,314,29400,29400
4-Jan-16,5.12,5.2,5.22,5.2,5.2,5.2,5.22,5.16,0,0,0,3181,0,3181,3181
5-Jan-16,5.1,5.16,5.18,5.2,5.18,5.2,5.22,5.16,0,0,0,4924,0,4924,4924
6-Jan-16,5.08,5.1,5.1,5.18,5.22,5.22,5.22,5.16,0,0,0,4144,0,4144,4144
7-Jan-16,5.18,5.16,5.16,5.2,5.18,5.18,5.22,5.16,0,0,0,2111,0,2111,2111
8-Jan-16,5.12,5.16,5.18,5.22,5.26,5.22,5.24,5.18,0,0,0,1769,0,1769,1769
11-Jan-16,5.14,5.18,5.18,5.22,5.26,5.22,5.24,5.22,0,0,0,1300,0,1300,1300
12-Jan-16,5.08,5.08,5.14,5.2,5.24,5.24,5.22,5.22,0,0,0,2016,4084,-2068,-2068
13-Jan-16,5,5,5.08,5.16,5.22,5.22,5.24,5.22,0,0,0,2086,0,2086,2086
14-Jan-16,5.1,5.14,5.16,5.2,5.26,5.26,5.26,5.22,0,0,0,7680,20626,-12946,-12946
15-Jan-16,4.98,5.02,5.08,5.14,5.22,5.24,5.24,5.22,0,0,0,2071,0,2071,2071
18-Jan-16,4.98,5.02,5.08,5.14,5.22,5.24,5.24,5.22,0,0,0,4861,7561,-2700,-2700
19-Jan-16,4.98,5.02,5.08,5.14,5.22,5.24,5.24,5.22,0,0,0,7053,8051,-998,-998
20-Jan-16,4.98,5.02,5.08,5.14,5.22,5.24,5.24,5.22,0,0,0,2831,5088,-2257,-2257
21-Jan-16,4.98,5.02,5.08,5.14,5.22,5.24,5.24,5.22,0,0,0,3585,2111,1474,1474
22-Jan-16,4.98,5.02,5.08,5.14,5.22,5.24,5.24,5.22,0,0,0,7816,3283,4533,4533
25-Jan-16,5.02,5.08,5.1,5.16,5.24,5.24,5.3,5.24,0,0,0,12000,0,12000,12000
26-Jan-16,5.2,5.22,5.22,5.24,5.28,5.32,5.32,5.28,0,0,0,12849,0,12849,12849
27-Jan-16,5.22,5.24,5.28,5.3,5.32,5.28,5.28,5.26,0,0,0,7161,0,7161,7161
28-Jan-16,5.26,5.32,5.32,5.32,5.34,5.36,5.32,5.28,0,0,0,14274,0,14274,14274
29-Jan-16,5.34,5.38,5.42,5.42,5.4,5.36,5.34,5.26,0,0,0,21208,0,21208,21208
1-Feb-16,5.44,5.58,5.62,5.62,5.62,5.54,5.46,5.32,0,0,0,19883,3181,16702,16702
2-Feb-16,5.44,5.58,5.62,5.62,5.62,5.54,5.46,5.32,8700,0,8700,19837,0,19837,28537
3-Feb-16,5.44,5.58,5.62,5.62,5.62,5.54,5.46,5.32,0,0,0,11513,0,11513,11513
4-Feb-16,5.44,5.58,5.62,5.62,5.62,5.54,5.46,5.32,0,0,0,27214,2296,24918,24918
5-Feb-16,5.44,5.58,5.62,5.62,5.62,5.54,5.46,5.32,0,0,0,7772,5495,2277,2277
15-Feb-16,5.44,5.58,5.62,5.62,5.62,5.54,5.46,5.32,0,0,0,156,0,156,156
16-Feb-16,4.78,4.92,4.96,5.1,5.2,5.2,5.26,5.18,4900,0,4900,106,0,106,5006
17-Feb-16,3.84,3.96,4.12,4.42,4.7,5,5.1,5.04,0,0,0,0,10663,-10663,-10663
18-Feb-16,2.74,3,3.34,3.66,4.28,4.54,4.74,5,0,0,0,0,29664,-29664,-29664
19-Feb-16,2.38,2.74,3.04,3.38,3.98,4.3,4.5,4.96,0,0,0,0,2867,-2867,-2867
22-Feb-16,2.16,2.28,2.74,3.24,3.84,4.3,4.54,4.92,0,0,0,0,12517,-12517,-12517
23-Feb-16,2.14,2.28,2.76,3.22,3.82,4.28,4.54,4.9,6000,0,6000,0,14892,-14892,-8892
24-Feb-16,1.86,1.98,2.58,3.1,3.86,4.26,4.52,4.88,0,0,0,0,15890,-15890,-15890
25-Feb-16,1.86,1.98,2.56,3.02,3.74,4.26,4.52,4.88,0,0,0,0,16768,-16768,-16768
26-Feb-16,1.9,2.04,2.56,3.14,3.8,4.28,4.54,4.88,0,0,0,0,2071,-2071,-2071
29-Feb-16,1.96,2.12,2.64,3.24,3.94,4.28,4.54,4.88,0,0,0,0,5017,-5017,-5017
1-Mar-16,2.58,2.76,3.2,3.94,4.22,4.46,4.66,4.88,0,0,0,308,11977,-11669,-11669
2-Mar-16,2.76,3.02,3.4,3.98,4.3,4.5,4.72,4.88,0,0,0,0,6975,-6975,-6975
3-Mar-16,3.4,3.6,3.92,4.22,4.48,4.66,4.76,4.94,0,0,0,201,3585,-3384,-3384
4-Mar-16,4.14,4.26,4.44,4.6,4.76,4.86,4.86,4.98,0,0,0,308,9585,-9277,-9277
7-Mar-16,4.5,4.58,4.8,4.92,5.02,5.1,5.12,5.04,0,0,0,4741,13300,-8559,-8559
8-Mar-16,4.7,4.76,4.86,4.92,5.02,5.12,5.14,5.04,0,0,0,4154,13157,-9003,-9003
9-Mar-16,4.82,4.88,4.96,5.04,5.14,5.18,5.14,5.08,0,0,0,439,995,-556,-556
10-Mar-16,4.56,4.66,4.78,4.9,5,5.04,5.04,5,0,0,0,656,12179,-11523,-11523
11-Mar-16,4.4,4.38,4.54,4.66,4.82,4.88,4.94,4.98,0,0,0,203,16021,-15818,-15818
14-Mar-16,4.36,4.48,4.54,4.64,4.8,4.9,4.94,4.98,0,0,0,54,0,54,54
15-Mar-16,4.36,4.48,4.56,4.64,4.8,4.9,4.94,4.98,0,0,0,0,0,0,0
16-Mar-16,4.28,4.4,4.54,4.66,4.84,4.88,4.94,4.98,0,0,0,0,439,-439,-439
17-Mar-16,4.04,4.22,4.48,4.66,4.76,4.88,4.94,4.98,0,0,0,0,656,-656,-656
18-Mar-16,3.9,4.04,4.28,4.46,4.66,4.82,4.92,4.98,0,0,0,315,203,112,112
21-Mar-16,3.84,3.98,4.22,4.42,4.66,4.82,4.92,4.98,0,0,0,0,4795,-4795,-4795
22-Mar-16,3.72,3.86,4.1,4.34,4.58,4.74,4.88,4.98,0,0,0,524,4154,-3630,-3630
23-Mar-16,3.72,3.86,4.08,4.34,4.58,4.74,4.88,4.98,0,0,0,444,0,444,444
24-Mar-16,3.48,3.66,3.96,4.18,4.54,4.7,4.82,4.94,0,0,0,180,0,180,180
25-Mar-16,3.4,3.48,3.74,4.1,4.48,4.7,4.8,4.94,0,0,0,50,315,-265,-265
28-Mar-16,3.36,3.44,3.7,4.22,4.48,4.72,4.78,4.94,0,0,0,158,12752,-12594,-12594
29-Mar-16,3.42,3.6,3.82,4.18,4.54,4.76,4.86,4.94,0,0,0,519,7591,-7072,-7072
30-Mar-16,3.66,3.8,3.98,4.32,4.66,4.84,4.88,4.94,0,0,0,0,7460,-7460,-7460
31-Mar-16,4.06,4.12,4.36,4.52,4.72,4.84,4.88,4.94,0,0,0,0,15091,-15091,-15091
1-Apr-16,4.38,4.44,4.6,4.7,4.82,4.9,4.9,4.94,0,0,0,997,4955,-3958,-3958
4-Apr-16,4.54,4.64,4.72,4.82,4.88,4.94,4.96,4.98,0,0,0,966,158,808,808
5-Apr-16,4.56,4.64,4.72,4.82,4.88,4.94,4.96,4.98,0,0,0,450,519,-69,-69
6-Apr-16,4.78,4.82,4.86,4.92,4.94,4.96,4.98,4.98,0,0,0,1480,0,1480,1480
7-Apr-16,4.8,4.88,4.88,4.92,4.98,4.96,4.96,4.98,0,0,0,1697,0,1697,1697
8-Apr-16,4.85,4.89,4.91,4.93,4.97,4.96,4.96,4.98,0,0,0,4688,997,3691,3691
11-Apr-16,4.9,4.94,4.96,4.96,5.02,4.96,4.96,4.98,0,0,0,7000,966,6034,6034
12-Apr-16,4.94,4.94,4.98,5,5.06,5,5,4.98,0,0,0,3606,450,3156,3156
13-Apr-16,4.94,4.94,4.98,5,5.06,4.98,4.98,4.98,0,0,0,2036,1480,556,556
14-Apr-16,4.94,4.94,4.98,5,5.06,4.98,4.98,4.98,0,0,0,2112,1697,415,415
15-Apr-16,4.94,4.94,4.98,5,5.06,4.98,4.98,4.98,0,0,0,6434,4688,1746,1746
19-Apr-16,4.94,4.94,4.98,5,5.06,4.98,4.98,4.98,0,0,0,8234,3606,4628,4628
20-Apr-16,4.94,4.94,4.98,5,5.06,4.98,4.98,4.98,0,0,0,10000,2036,7964,7964
21-Apr-16,4.94,4.94,4.98,5,5.06,4.98,4.98,4.98,0,0,0,12000,2112,9888,9888
22-Apr-16,4.94,4.94,4.98,5,5.06,4.98,4.98,4.98,0,0,0,5066,6434,-1368,-1368
25-Apr-16,4.54,4.78,4.82,4.92,4.98,5.02,5.02,4.98,0,0,0,500,0,500,500
26-Apr-16,4.12,4.62,4.74,4.82,4.94,4.98,4.98,4.96,0,0,0,0,8234,-8234,-8234
27-Apr-16,3.58,3.84,4.16,4.4,4.78,4.9,4.96,4.96,0,0,0,0,10000,-10000,-10000
28-Apr-16,3.8,4,4.12,4.46,4.82,4.98,4.98,4.96,0,0,0,0,0,0,0
29-Apr-16,3.82,3.96,4.3,4.54,4.86,4.96,4.96,4.96,0,0,0,1913,0,1913,1913
4-May-16,4.44,4.66,4.74,4.82,4.92,4.97,4.97,4.96,0,0,0,1882,0,1882,1882
5-May-16,4.5,4.66,4.72,4.78,4.86,4.95,4.97,4.96,0,0,0,745,12000,-11255,-11255
6-May-16,4.32,4.48,4.68,4.76,4.86,4.95,4.97,4.96,0,0,0,2403,6979,-4576,-4576
9-May-16,3.86,4.12,4.36,4.58,4.62,4.84,4.92,5,0,0,0,10,500,-490,-490
10-May-16,3.64,3.7,4.06,4.36,4.5,4.76,4.9,5,0,0,0,0,0,0,0
11-May-16,3,3.22,3.66,4.08,4.34,4.58,4.8,5,0,0,0,300,1882,-1582,-1582
12-May-16,2.92,3.04,3.48,3.96,4.32,4.58,4.8,5,0,0,0,0,745,-745,-745
13-May-16,2.56,2.8,3.28,3.82,4.2,4.52,4.76,4.98,0,0,0,0,2403,-2403,-2403
16-May-16,2.78,2.98,3.4,3.92,4.24,4.52,4.76,4.98,0,0,0,0,10,-10,-10
17-May-16,2.55,2.55,2.8,3.6,4.05,4.4,4.75,5,0,1000,-1000,0,0,0,-1000
18-May-16,1.85,2,2.65,3.35,3.8,4.25,4.65,4.9,0,0,0,0,300,-300,-300
19-May-16,1.17,1.33,1.93,2.67,3.33,4.03,4.47,4.9,0,0,0,0,0,0,0
20-May-16,1,1.23,1.63,2.47,3.23,3.83,4.37,4.9,0,0,0,0,0,0,0
23-May-16,0.93,1.23,2.18,2.78,3.18,3.88,4.38,4.9,0,0,0,0,0,0,0
24-May-16,0.93,1.2,2.08,2.73,3.1,3.85,4.38,4.9,0,0,0,0,0,0,0
25-May-16,0.85,1.1,2,2.63,3.05,3.83,4.38,4.9,0,0,0,0,0,0,0
26-May-16,0.8,1.05,2.05,2.73,3.05,3.85,4.38,4.9,0,0,0,0,0,0,0
27-May-16,0.74,1.04,1.86,2.5,2.92,3.68,4.3,4.66,0,0,0,0,0,0,0
30-May-16,0.6,1.22,1.88,2.5,2.88,3.66,4.3,4.66,8000,0,8000,0,0,0,8000
31-May-16,0.7,1.2,2,2.56,2.84,3.66,4.3,4.66,8000,0,8000,0,0,0,8000
1-Jun-16,1.94,2.2,2.74,3.1,3.52,4.08,4.44,4.82,8000,0,8000,0,0,0,8000
2-Jun-16,2.18,2.44,2.9,3.24,3.6,4.08,4.44,4.82,8700,0,8700,0,0,0,8700
3-Jun-16,2.28,2.54,2.96,3.42,3.9,4.12,4.44,4.82,3000,0,3000,0,0,0,3000
6-Jun-16,2.2,2.4,2.78,3.22,3.8,3.98,4.44,4.82,0,8000,-8000,0,0,0,-8000
7-Jun-16,2.04,2.32,2.72,3.14,3.62,3.98,4.44,4.82,0,8000,-8000,0,0,0,-8000
8-Jun-16,1.88,2.03,2.55,3.03,3.38,3.9,4.15,4.7,0,8000,-8000,0,0,0,-8000
9-Jun-16,1.4,1.55,2.25,2.53,3,3.75,4,4.7,3000,0,3000,0,0,0,3000
10-Jun-16,1.65,1.9,2.25,2.48,2.95,3.75,4,4.7,2000,0,2000,0,0,0,2000
13-Jun-16,1.62,1.72,2.12,2.48,2.84,3.62,4,4.66,0,0,0,0,0,0,0
14-Jun-16,1.56,1.71,2.08,2.44,2.86,3.62,4,4.66,0,0,0,0,0,0,0
15-Jun-16,1.62,1.72,2.12,2.46,2.8,3.58,3.98,4.66,0,0,0,0,0,0,0
16-Jun-16,1.18,1.42,1.88,2.22,2.56,3.46,3.76,4.58,0,11700,-11700,0,0,0,-11700
17-Jun-16,1.18,1.42,1.88,2.22,2.56,3.46,3.76,4.58,0,5000,-5000,0,0,0,-5000
20-Jun-16,1.32,1.56,1.96,2.24,2.58,3.46,3.78,4.58,0,0,0,0,0,0,0
21-Jun-16,1.1,1.22,1.84,2.16,2.48,3.46,3.74,4.58,0,0,0,0,0,0,0
22-Jun-16,1.1,1.22,1.84,2.16,2.48,3.46,3.74,4.58,0,0,0,0,0,0,0
23-Jun-16,1.1,1.16,1.8,2.12,2.44,3.36,3.7,4.58,0,0,0,0,0,0,0
24-Jun-16,1.06,1.06,1.78,2.12,2.44,3.36,3.7,4.58,5000,0,5000,0,0,0,5000
27-Jun-16,1.63,1.63,1.85,2.25,2.45,3.45,4.05,4.7,5000,0,5000,0,0,0,5000
28-Jun-16,1.63,1.63,1.85,2.25,2.45,3.45,4.05,4.7,0,0,0,0,0,0,0
29-Jun-16,1.63,1.63,1.85,2.25,2.45,3.45,4.05,4.7,0,0,0,0,0,0,0
30-Jun-16,1.63,1.63,1.85,2.25,2.45,3.45,4.05,4.7,0,0,0,0,0,0,0
1-Jul-16,1.64,1.64,2.04,2.36,2.5,3.48,4.08,4.7,0,5000,-5000,0,0,0,-5000
4-Jul-16,1.61,1.67,1.96,2.22,2.44,3.48,4.1,4.7,0,5000,-5000,0,0,0,-5000
5-Jul-16,1.57,1.57,1.96,2.22,2.42,3.48,4.04,4.64,8000,0,8000,0,0,0,8000
6-Jul-16,1.47,1.49,1.88,2.14,2.42,3.48,4.04,4.64,8000,0,8000,0,0,0,8000
7-Jul-16,1.36,1.38,1.7,2.04,2.3,3.46,3.94,4.54,5000,0,5000,0,0,0,5000
8-Jul-16,1.27,1.3,1.57,1.97,2.2,3.27,3.9,4.5,5000,0,5000,0,0,0,5000
11-Jul-16,1.12,1.18,1.54,1.88,2.1,3.16,3.86,4.5,0,0,0,0,0,0,0
12-Jul-16,1.14,1.26,1.58,1.98,2.28,3.46,3.92,4.5,0,0,0,0,0,0,0
13-Jul-16,1.14,1.26,1.6,2,2.3,3.46,3.9,4.5,0,0,0,0,0,0,0
14-Jul-16,1.1,1.22,1.58,1.98,2.28,3.46,3.92,4.5,5000,0,5000,0,0,0,5000
15-Jul-16,1.2,1.27,1.5,1.9,2.17,3.4,4,4.5,5000,0,5000,0,0,0,5000
18-Jul-16,1.25,1.28,1.5,1.95,2.2,3.4,4,4.5,0,0,0,0,0,0,0
19-Jul-16,1.25,1.28,1.55,1.9,2.2,3.35,3.85,4.5,6000,8000,-2000,0,0,0,-2000
20-Jul-16,1.25,1.28,1.6,1.9,2.2,3.35,3.85,4.5,0,8000,-8000,0,0,0,-8000
21-Jul-16,1.25,1.33,1.6,1.9,2.2,3.35,3.85,4.5,8000,5000,3000,0,0,0,3000
22-Jul-16,1.25,1.33,1.6,1.93,2.23,3.35,3.85,4.5,5000,5000,0,0,0,0,0
25-Jul-16,1.4,1.4,1.6,2,2.3,3.4,4,4.5,3000,0,3000,0,0,0,3000
26-Jul-16,1.4,1.4,1.6,2,2.25,3.4,4,4.5,3000,0,3000,0,0,0,3000
27-Jul-16,1.35,1.35,1.55,2,2.25,3.35,4,4.5,0,0,0,0,0,0,0
28-Jul-16,1.35,1.35,1.55,2,2.25,3.35,4,4.5,8000,5000,3000,0,0,0,3000
29-Jul-16,1.4,1.4,1.6,2,2.3,3.4,4,4.5,8000,5000,3000,0,0,0,3000
1-Aug-16,1.6,1.6,1.8,2.1,2.3,3.5,4.1,4.6,0,0,0,0,0,0,0
2-Aug-16,1.5,1.5,1.7,2.05,2.3,3.5,4.1,4.6,7000,8800,-1800,0,0,0,-1800
3-Aug-16,1.5,1.5,1.7,2.03,2.3,3.5,4.1,4.6,0,0,0,0,0,0,0
4-Aug-16,1.4,1.43,1.63,1.98,2.3,3.5,4.1,4.6,7000,8000,-1000,0,0,0,-1000
5-Aug-16,1.3,1.35,1.6,1.9,2.2,3.5,4,4.6,7000,5000,2000,0,0,0,2000
8-Aug-16,1.28,1.28,1.58,1.9,2.2,3.5,4,4.6,3000,3000,0,0,0,0,0
9-Aug-16,1.28,1.28,1.58,1.9,2.2,3.5,4,4.6,3000,3000,0,0,0,0,0
10-Aug-16,1.28,1.28,1.58,1.9,2.2,3.5,4,4.6,0,0,0,0,0,0,0
11-Aug-16,1.28,1.28,1.58,1.9,2.2,3.5,4,4.6,8000,8000,0,0,0,0,0
12-Aug-16,1.15,1.18,1.48,1.9,2.18,3.5,4,4.6,8000,8000,0,0,0,0,0
15-Aug-16,1.15,1.18,1.48,1.9,2.18,3.5,4,4.6,3000,0,3000,0,0,0,3000
16-Aug-16,1.13,1.15,1.45,1.88,2.15,3.48,3.98,4.6,8000,9000,-1000,0,0,0,-1000
17-Aug-16,1.1,1.13,1.33,1.88,2.18,3.45,3.98,4.6,0,0,0,0,0,0,0
18-Aug-16,1.03,1.05,1.23,1.8,2.08,3.3,3.8,4.53,8000,7000,1000,0,0,0,1000
19-Aug-16,0.8,0.8,1,1.5,1.8,3.3,3.6,4.5,8000,7000,1000,0,0,0,1000
22-Aug-16,0.7,0.7,1,1.5,1.8,3.3,3.6,4.5,8000,3000,5000,0,0,0,5000
23-Aug-16,0.6,0.7,1,1.5,1.8,3,3.55,4.5,10000,6000,4000,0,0,0,4000
24-Aug-16,0.6,0.65,0.85,1.5,1.8,3,3.55,4.5,0,0,0,0,0,0,0
25-Aug-16,0.5,0.65,0.8,1.5,1.8,3,3.5,4.5,12000,8000,4000,0,0,0,4000
26-Aug-16,0.5,0.65,0.8,1.5,1.8,3,3.5,4.5,15000,8000,7000,0,0,0,7000
29-Aug-16,0.5,0.5,0.7,1.5,1.7,3,3.5,4.5,5000,3000,2000,0,0,0,2000
30-Aug-16,0.5,0.55,0.65,1.5,1.7,2.9,3.65,4.5,10000,8000,2000,0,0,0,2000
31-Aug-16,0.5,0.6,0.725,1.5,1.7,2.9,3.65,4.5,0,0,0,0,0,0,0
1-Sep-16,0.63,0.65,0.775,1.5,1.775,2.85,3.65,4.5,0,8000,-8000,0,0,0,-8000
5-Sep-16,0.73,0.8,0.95,1.5,1.8,2.85,3.58,4.5,5000,16000,-11000,0,0,0,-11000
6-Sep-16,0.7,0.7,0.9,1.5,1.8,2.8,3.5,4.5,10000,10000,0,0,0,0,0
7-Sep-16,0.6,0.6,0.8,1.5,1.8,2.8,3.5,4.5,0,12000,-12000,0,0,0,-12000
8-Sep-16,0.53,0.53,0.73,1.43,1.77,2.8,3.5,4.5,15000,15000,0,0,0,0,0
9-Sep-16,0.53,0.53,0.73,1.43,1.77,2.8,3.5,4.5,12000,15000,-3000,0,0,0,-3000
12-Sep-16,0.55,0.55,0.75,1.475,1.8,2.8,3.5,4.5,0,5000,-5000,0,0,0,-5000
13-Sep-16,0.55,0.55,0.725,1.475,1.8,2.8,3.5,4.5,12000,10000,2000,0,0,0,2000
14-Sep-16,0.55,0.55,0.7,1.475,1.75,2.8,3.5,4.5,0,0,0,0,0,0,0
15-Sep-16,0.525,0.5,0.6,1.425,1.725,2.775,3.5,4.5,10000,0,10000,0,0,0,10000
16-Sep-16,0.525,0.5,0.6,1.425,1.725,2.775,3.5,4.5,0,0,0,0,0,0,0
19-Sep-16,0.45,0.45,0.525,1.4,1.7,2.775,3.3,4.5,7000,5000,2000,0,0,0,2000
20-Sep-16,0.4,0.425,0.5125,1.35,1.675,2.75,3.3,4.5,10000,10000,0,0,0,0,0
21-Sep-16,0.4,0.425,0.5125,1.35,1.675,2.75,3.3,4.5,12000,0,12000,0,0,0,12000
22-Sep-16,0.4,0.425,0.5125,1.35,1.675,2.75,3.3,4.5,14000,15000,-1000,0,0,0,-1000
23-Sep-16,0.4,0.5,0.6,1.45,1.775,2.75,3.3,4.5,12000,12000,0,0,0,0,0
26-Sep-16,0.40,0.50,0.58,1.43,1.78,2.75,3.30,4.50,5000,0.00,5000,0,0,0,5000
27-Sep-16,0.40,0.50,0.58,1.43,1.78,2.75,3.30,4.50,12000,12000,0,0,0,0,0
28-Sep-16,0.4,0.5,0.575,1.425,1.775,2.75,3.3,4.5,10000,0,10000,0,0,0,10000
29-Sep-16,0.55,0.625,0.725,1.45,1.775,2.75,3.3,4.5,10000,10000,0,0,0,0,0
30-Sep-16,0.675,0.7,0.95,1.5,1.8,2.75,3.3,4.5,4000,0,4000,0,0,0,4000
